exp_id,host,pathogen,temp_treat,mat_temp,acc_temp,indv_id,exposed,birth_date,inf_date,assay_date,body_size,run,death_time
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-32,N,2020-03-10,2020-03-13,2020-03-28,3.6,1,18.266666666666666
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-33,N,2020-03-10,2020-03-13,2020-03-28,3.65,1,20.116666666666667
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-34,N,2020-03-10,2020-03-13,2020-03-28,3.45,3,24.1
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-35,N,2020-03-10,2020-03-13,2020-03-28,3.6,3,23.533333333333335
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-36,N,2020-03-10,2020-03-13,2020-03-28,3.65,1,18.116666666666667
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-39,N,2020-03-10,2020-03-13,2020-03-28,3.65,3,22.633333333333333
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-40,N,2020-03-10,2020-03-13,2020-03-28,3.75,2,24.8
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-41,N,2020-03-10,2020-03-13,2020-03-28,3.65,2,23.7
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-45,N,2020-03-10,2020-03-13,2020-03-28,3.6,2,15.266666666666667
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-46,N,2020-03-10,2020-03-13,2020-03-30,4.2,10,28.333333333333332
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-47,N,2020-03-10,2020-03-13,2020-03-30,4,10,27.166666666666668
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-49,N,2020-03-10,2020-03-13,2020-03-28,3.7,4,19.333333333333332
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-50,N,2020-03-10,2020-03-13,2020-03-28,3.8,4,23.733333333333334
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-51,N,2020-03-10,2020-03-13,2020-03-30,4,10,26.55
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-54,N,2020-03-10,2020-03-13,2020-03-28,3.75,4,18.833333333333332
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-58,N,2020-03-10,2020-03-13,2020-03-29,3.95,8,26.183333333333334
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-59,N,2020-03-10,2020-03-13,2020-03-29,3.9,8,32.21666666666667
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-61,N,2020-03-10,2020-03-13,2020-03-30,3.95,11,23.916666666666668
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-62,N,2020-03-10,2020-03-13,2020-03-30,3.95,11,29.75
TH290120,M,CTRL,20-20,20,20,CTRL-20-20-63,N,2020-03-10,2020-03-13,2020-03-30,3.95,11,22.183333333333334
TH290120,M,C1,20-20,20,20,C1-20-20-32,Y,2020-03-10,2020-03-13,2020-03-29,3.6,6,28.15
TH290120,M,C1,20-20,20,20,C1-20-20-33,Y,2020-03-10,2020-03-13,2020-03-28,3.6,4,25.95
TH290120,M,C1,20-20,20,20,C1-20-20-35,Y,2020-03-10,2020-03-13,2020-03-29,3.6,5,29.85
TH290120,M,C1,20-20,20,20,C1-20-20-41,Y,2020-03-10,2020-03-13,2020-03-29,3.35,5,26.366666666666667
TH290120,M,C1,20-20,20,20,C1-20-20-42,Y,2020-03-10,2020-03-13,2020-03-29,3.75,5,23.7
TH290120,M,C1,20-20,20,20,C1-20-20-43,Y,2020-03-10,2020-03-13,2020-03-28,3.45,2,27.183333333333334
TH290120,M,C1,20-20,20,20,C1-20-20-44,Y,2020-03-10,2020-03-13,2020-03-28,3.6,2,25.883333333333333
TH290120,M,C1,20-20,20,20,C1-20-20-45,Y,2020-03-10,2020-03-13,2020-03-28,3.25,2,25.1
TH290120,M,C1,20-20,20,20,C1-20-20-46,Y,2020-03-10,2020-03-13,2020-03-30,3.75,10,30.15
TH290120,M,C1,20-20,20,20,C1-20-20-53,Y,2020-03-10,2020-03-13,2020-03-30,3.7,11,34.5
TH290120,M,C1,20-20,20,20,C1-20-20-55,Y,2020-03-10,2020-03-13,2020-03-30,3.9,12,31.1
TH290120,M,C1,20-20,20,20,C1-20-20-56,Y,2020-03-10,2020-03-13,2020-03-30,3.95,10,28.5
TH290120,M,C1,20-20,20,20,C1-20-20-58,Y,2020-03-10,2020-03-13,2020-03-30,3.8,11,30.95
TH290120,M,C1,20-20,20,20,C1-20-20-61,Y,2020-03-10,2020-03-13,2020-03-28,3.55,2,24.6
TH290120,M,C1,20-20,20,20,C1-20-20-63,Y,2020-03-10,2020-03-13,2020-03-28,3.8,2,24.95
TH290120,M,C14,20-20,20,20,C14-20-20-37,Y,2020-03-10,2020-03-13,2020-03-30,3.75,12,29.266666666666666
TH290120,M,C14,20-20,20,20,C14-20-20-39,Y,2020-03-10,2020-03-13,2020-03-28,3.5,2,30.7
TH290120,M,C14,20-20,20,20,C14-20-20-40,Y,2020-03-10,2020-03-13,2020-03-30,3.65,12,30.2
TH290120,M,C14,20-20,20,20,C14-20-20-42,Y,2020-03-10,2020-03-13,2020-03-29,3.7,8,35.78333333333333
TH290120,M,C14,20-20,20,20,C14-20-20-43,Y,2020-03-10,2020-03-13,2020-03-30,3.6,12,33.05
TH290120,M,C14,20-20,20,20,C14-20-20-44,Y,2020-03-10,2020-03-13,2020-03-29,3.6,7,29.333333333333332
TH290120,M,C14,20-20,20,20,C14-20-20-45,Y,2020-03-10,2020-03-13,2020-03-29,3.75,7,25.6
TH290120,M,C14,20-20,20,20,C14-20-20-46,Y,2020-03-10,2020-03-13,2020-03-29,3.6,6,35.983333333333334
TH290120,M,C14,20-20,20,20,C14-20-20-47,Y,2020-03-10,2020-03-13,2020-03-29,3.65,7,21.716666666666665
TH290120,M,C14,20-20,20,20,C14-20-20-49,Y,2020-03-10,2020-03-13,2020-03-30,3.85,11,30.733333333333334
TH290120,M,C14,20-20,20,20,C14-20-20-52,Y,2020-03-10,2020-03-13,2020-03-28,3.5,1,29.95
TH290120,M,C14,20-20,20,20,C14-20-20-53,Y,2020-03-10,2020-03-13,2020-03-28,3.5,4,25.733333333333334
TH290120,M,C14,20-20,20,20,C14-20-20-54,Y,2020-03-10,2020-03-13,2020-03-29,3.6,6,32.85
TH290120,M,C14,20-20,20,20,C14-20-20-55,Y,2020-03-10,2020-03-13,2020-03-28,3.45,4,30.266666666666666
TH290120,M,C14,20-20,20,20,C14-20-20-56,Y,2020-03-10,2020-03-13,2020-03-29,3.75,5,29.633333333333333
TH290120,M,C14,20-20,20,20,C14-20-20-57,Y,2020-03-10,2020-03-13,2020-03-30,3.15,11,28.666666666666668
TH290120,M,C14,20-20,20,20,C14-20-20-58,Y,2020-03-10,2020-03-13,2020-03-29,3.5,5,26.55
TH290120,M,C14,20-20,20,20,C14-20-20-59,Y,2020-03-10,2020-03-13,2020-03-28,3.3,4,29.9
TH290120,M,C14,20-20,20,20,C14-20-20-60,Y,2020-03-10,2020-03-13,2020-03-30,3.6,11,41.6
TH290120,M,C14,20-20,20,20,C14-20-20-61,Y,2020-03-10,2020-03-13,2020-03-28,3.5,1,29.133333333333333
TH290120,M,C14,20-20,20,20,C14-20-20-62,Y,2020-03-10,2020-03-13,2020-03-28,3.7,1,26.05
TH290120,M,C14,20-20,20,20,C14-20-20-63,Y,2020-03-10,2020-03-13,2020-03-29,3.65,5,24.816666666666666
TH290120,M,C20,20-20,20,20,C20-20-20-32,Y,2020-03-10,2020-03-13,2020-03-30,3.8,10,28.033333333333335
TH290120,M,C20,20-20,20,20,C20-20-20-35,Y,2020-03-10,2020-03-13,2020-03-29,3.3,5,17.65
TH290120,M,C20,20-20,20,20,C20-20-20-37,Y,2020-03-10,2020-03-13,2020-03-29,3.55,5,25.333333333333332
TH290120,M,C20,20-20,20,20,C20-20-20-38,Y,2020-03-10,2020-03-13,2020-03-29,3.75,5,30.05
TH290120,M,C20,20-20,20,20,C20-20-20-39,Y,2020-03-10,2020-03-13,2020-03-30,4,11,34.8
TH290120,M,C20,20-20,20,20,C20-20-20-40,Y,2020-03-10,2020-03-13,2020-03-28,3.4,1,30.366666666666667
TH290120,M,C20,20-20,20,20,C20-20-20-41,Y,2020-03-10,2020-03-13,2020-03-30,3.8,12,28.8
TH290120,M,C20,20-20,20,20,C20-20-20-42,Y,2020-03-10,2020-03-13,2020-03-29,3.75,8,33.35
TH290120,M,C20,20-20,20,20,C20-20-20-43,Y,2020-03-10,2020-03-13,2020-03-28,3.55,4,30.066666666666666
TH290120,M,C20,20-20,20,20,C20-20-20-44,Y,2020-03-10,2020-03-13,2020-03-30,3.7,9,27.766666666666666
TH290120,M,C20,20-20,20,20,C20-20-20-45,Y,2020-03-10,2020-03-13,2020-03-30,3.55,9,24.033333333333335
TH290120,M,C20,20-20,20,20,C20-20-20-47,Y,2020-03-10,2020-03-13,2020-03-28,3.35,4,19.05
TH290120,M,C20,20-20,20,20,C20-20-20-48,Y,2020-03-10,2020-03-13,2020-03-28,3.6,4,29.583333333333332
TH290120,M,C20,20-20,20,20,C20-20-20-49,Y,2020-03-10,2020-03-13,2020-03-28,3.8,2,27.566666666666666
TH290120,M,C20,20-20,20,20,C20-20-20-50,Y,2020-03-10,2020-03-13,2020-03-28,3.7,3,28.033333333333335
TH290120,M,C20,20-20,20,20,C20-20-20-52,Y,2020-03-10,2020-03-13,2020-03-29,3.65,7,27.2
TH290120,M,C20,20-20,20,20,C20-20-20-53,Y,2020-03-10,2020-03-13,2020-03-30,3.65,9,25.1
TH290120,M,C20,20-20,20,20,C20-20-20-54,Y,2020-03-10,2020-03-13,2020-03-28,3.55,2,27.85
TH290120,M,C20,20-20,20,20,C20-20-20-55,Y,2020-03-10,2020-03-13,2020-03-28,3.7,3,20.8
TH290120,M,C20,20-20,20,20,C20-20-20-56,Y,2020-03-10,2020-03-13,2020-03-29,3.4,7,29.15
TH290120,M,C20,20-20,20,20,C20-20-20-57,Y,2020-03-10,2020-03-13,2020-03-29,3.65,7,32.333333333333336
TH290120,M,C20,20-20,20,20,C20-20-20-58,Y,2020-03-10,2020-03-13,2020-03-28,3.5,1,32.96666666666667
TH290120,M,C20,20-20,20,20,C20-20-20-60,Y,2020-03-10,2020-03-13,2020-03-28,3.6,3,21.55
TH290120,M,C20,20-20,20,20,C20-20-20-62,Y,2020-03-10,2020-03-13,2020-03-28,3.45,1,31.1
TH290120,M,C20,20-20,20,20,C20-20-20-63,Y,2020-03-10,2020-03-13,2020-03-28,3.55,1,26.85
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-33,N,2020-03-10,2020-03-13,2020-03-28,4.05,4,50.333333333333336
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-35,N,2020-03-10,2020-03-13,2020-03-28,3.85,1,42.016666666666666
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-36,N,2020-03-10,2020-03-13,2020-03-28,4.05,4,72.73333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-38,N,2020-03-10,2020-03-13,2020-03-28,3.9,2,65.93333333333334
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-41,N,2020-03-10,2020-03-13,2020-03-28,3.95,2,43.38333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-43,N,2020-03-10,2020-03-13,2020-03-30,3.95,9,54.983333333333334
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-44,N,2020-03-10,2020-03-13,2020-03-28,3.9,2,39.65
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-46,N,2020-03-10,2020-03-13,2020-03-30,4.15,9,59
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-47,N,2020-03-10,2020-03-13,2020-03-28,3.95,1,39.81666666666667
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-48,N,2020-03-10,2020-03-13,2020-03-28,3.75,1,41.166666666666664
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-49,N,2020-03-10,2020-03-13,2020-03-28,4,4,45.03333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-50,N,2020-03-10,2020-03-13,2020-03-29,4.25,8,62.266666666666666
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-51,N,2020-03-10,2020-03-13,2020-03-30,4.15,11,56.1
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-52,N,2020-03-10,2020-03-13,2020-03-30,4.2,10,50.95
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-53,N,2020-03-10,2020-03-13,2020-03-30,4.15,11,59.81666666666667
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-55,N,2020-03-10,2020-03-13,2020-03-30,4.25,10,65.73333333333333
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-57,N,2020-03-10,2020-03-13,2020-03-30,4.3,11,68.13333333333334
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-60,N,2020-03-10,2020-03-13,2020-03-28,4,3,51.86666666666667
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-61,N,2020-03-10,2020-03-13,2020-03-30,4.3,9,64.1
TH290120,M,CTRL,20-25,20,25,CTRL-20-25-62,N,2020-03-10,2020-03-13,2020-03-28,3.95,3,44.35
TH290120,M,C1,20-25,20,25,C1-20-25-32,Y,2020-03-10,2020-03-13,2020-03-29,4.1,5,18.05
TH290120,M,C1,20-25,20,25,C1-20-25-33,Y,2020-03-10,2020-03-13,2020-03-30,4.45,9,22.8
TH290120,M,C1,20-25,20,25,C1-20-25-34,Y,2020-03-10,2020-03-13,2020-03-28,3.9,1,19.6
TH290120,M,C1,20-25,20,25,C1-20-25-35,Y,2020-03-10,2020-03-13,2020-03-29,4.05,6,14.533333333333333
TH290120,M,C1,20-25,20,25,C1-20-25-36,Y,2020-03-10,2020-03-13,2020-03-29,4.1,6,14.9
TH290120,M,C1,20-25,20,25,C1-20-25-37,Y,2020-03-10,2020-03-13,2020-03-29,4,6,20.016666666666666
TH290120,M,C1,20-25,20,25,C1-20-25-38,Y,2020-03-10,2020-03-13,2020-03-30,4.25,9,41.93333333333333
TH290120,M,C1,20-25,20,25,C1-20-25-39,Y,2020-03-10,2020-03-13,2020-03-30,4.4,9,45.3
TH290120,M,C1,20-25,20,25,C1-20-25-40,Y,2020-03-10,2020-03-13,2020-03-28,4.4,2,15.633333333333333
TH290120,M,C1,20-25,20,25,C1-20-25-41,Y,2020-03-10,2020-03-13,2020-03-28,4.1,2,51.083333333333336
TH290120,M,C1,20-25,20,25,C1-20-25-42,Y,2020-03-10,2020-03-13,2020-03-28,4,1,10.75
TH290120,M,C1,20-25,20,25,C1-20-25-43,Y,2020-03-10,2020-03-13,2020-03-29,4.2,8,53.4
TH290120,M,C1,20-25,20,25,C1-20-25-44,Y,2020-03-10,2020-03-13,2020-03-29,4.05,8,33.516666666666666
TH290120,M,C1,20-25,20,25,C1-20-25-45,Y,2020-03-10,2020-03-13,2020-03-28,4.05,2,18.65
TH290120,M,C1,20-25,20,25,C1-20-25-48,Y,2020-03-10,2020-03-13,2020-03-29,3.45,8,71.86666666666666
TH290120,M,C1,20-25,20,25,C1-20-25-52,Y,2020-03-10,2020-03-13,2020-03-30,3.25,12,73.93333333333334
TH290120,M,C1,20-25,20,25,C1-20-25-55,Y,2020-03-10,2020-03-13,2020-03-28,3.85,4,50.13333333333333
TH290120,M,C1,20-25,20,25,C1-20-25-56,Y,2020-03-10,2020-03-13,2020-03-30,3.85,12,20.7
TH290120,M,C1,20-25,20,25,C1-20-25-57,Y,2020-03-10,2020-03-13,2020-03-30,3.4,12,78.26666666666667
TH290120,M,C1,20-25,20,25,C1-20-25-58,Y,2020-03-10,2020-03-13,2020-03-29,3.85,7,55.8
TH290120,M,C1,20-25,20,25,C1-20-25-59,Y,2020-03-10,2020-03-13,2020-03-29,4.25,7,50.56666666666667
TH290120,M,C1,20-25,20,25,C1-20-25-63,Y,2020-03-10,2020-03-13,2020-03-29,4.1,7,13.7
TH290120,M,C14,20-25,20,25,C14-20-25-32,Y,2020-03-10,2020-03-13,2020-03-28,4.05,2,15.8
TH290120,M,C14,20-25,20,25,C14-20-25-34,Y,2020-03-10,2020-03-13,2020-03-28,3.75,3,28.333333333333332
TH290120,M,C14,20-25,20,25,C14-20-25-36,Y,2020-03-10,2020-03-13,2020-03-29,4.2,8,30.5
TH290120,M,C14,20-25,20,25,C14-20-25-37,Y,2020-03-10,2020-03-13,2020-03-29,4.4,8,41.9
